id,name,industry,review,likes,rating,posted_at,token_count,too_long,aspect,sentiment,confidence,position
585827,Riwa Gastro AG,Restaurant,Schönes Restaurant und sehr schöne WeihnachtsDeko🤗,1,4.0,2019-11-30 18:06:53.495,14,False,['Restaurant'],['Positive'],[0.9983],[[1]]
585827,Riwa Gastro AG,Restaurant,Immer wieder gerne,1,5.0,2019-11-30 08:55:31.405,7,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,Gut gelegen für eine Pause !,1,4.0,2019-11-23 12:21:37.259,11,False,['gelegen'],['Positive'],[0.9975],[[1]]
585827,Riwa Gastro AG,Restaurant,"Sehr gepflegte location, liebevoll zubereitete Speisen!",1,5.0,2019-11-18 12:34:26.308,19,False,"['location', 'Speisen']","['Positive', 'Positive']","[0.9982, 0.9983]","[[2], [6]]"
585827,Riwa Gastro AG,Restaurant,Hallo ich heisse  Christian das  Essen war so so hervor ragend echt da kann man nur nur sagen wau  wau Mit  freundlichen Grüssen Gmür  Christian,1,5.0,2019-11-16 22:30:57.238,35,False,['Essen'],['Positive'],[0.9955],[[5]]
585827,Riwa Gastro AG,Restaurant,Das Essen sowie die Bedienung sind genial! Dazu noch die Aussicht und ein Essen verläuft perfekt!,1,5.0,2019-11-16 17:42:35.961,27,False,"['Essen', 'Bedienung', 'Aussicht', 'Essen']","['Positive', 'Positive', 'Positive', 'Positive']","[0.9984, 0.9985, 0.9975, 0.9984]","[[1], [4], [11], [14]]"
585827,Riwa Gastro AG,Restaurant,"Der Vegi-Wild Teller war der absolute hammer !!! Ich weiss, dass die Leute von weit her kommen um diesen zu probieren und der ist sooo gut, man braucht gar kein Fleisch. Die Bedienung ist sehr nett, es geht zügig, Preis absolut okay ! Auch genügend Parkplätze. Wir kommem gerne wieder!",1,5.0,2019-11-14 20:44:49.576,86,False,"['Vegi - Wild Teller', 'Fleisch', 'Bedienung', 'Preis', 'Parkplätze']","['Positive', 'Positive', 'Positive', 'Positive', 'Positive']","[0.9922, 0.9532, 0.9466, 0.9925, 0.9949]","[[1, 2, 3, 4], [36], [39], [48], [54]]"
585827,Riwa Gastro AG,Restaurant,Gediegenes Restaurant zum gepflegt Speisen.,0,5.0,2019-11-14 18:03:43.840,14,False,"['Restaurant', 'Speisen']","['Positive', 'Positive']","[0.9941, 0.9908]","[[1], [4]]"
585827,Riwa Gastro AG,Restaurant,"Sehr modern eingerichtetes Restaurant mit schöner Aussicht und leckerem Essen, auch für den kleinen Hunger. Das Glace ist sehr lecker und bietet sogar etwas für Diabetiker. Die Bedienung war sehr freundlich.",1,5.0,2019-11-13 22:58:46.117,59,False,"['Restaurant', 'Aussicht', 'Essen', 'Glace', 'Bedienung']","['Positive', 'Positive', 'Positive', 'Positive', 'Positive']","[0.9976, 0.9977, 0.9965, 0.9972, 0.9974]","[[3], [6], [9], [18], [30]]"
585827,Riwa Gastro AG,Restaurant,Sehr schön und gemütlich,2,5.0,2019-11-11 16:26:09.070,9,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,Essen ist sehr git,0,4.0,2019-11-09 18:29:40.574,7,False,['Essen'],['Negative'],[0.9787],[[0]]
585827,Riwa Gastro AG,Restaurant,Sehr schönes Restaurant mit sehr schönem Aussenbereich und super Aussicht,0,4.0,2019-11-06 15:46:18.543,19,False,"['Restaurant', 'Aussenbereich', 'Aussicht']","['Positive', 'Positive', 'Positive']","[0.9985, 0.9987, 0.9984]","[[2], [6], [9]]"
585827,Riwa Gastro AG,Restaurant,"Sehr gutes Essen, nettes Personal, super Service und kurze wartezeiten",0,5.0,2019-11-05 14:56:09.601,20,False,"['Essen', 'Personal', 'Service', 'wartezeiten']","['Positive', 'Positive', 'Positive', 'Positive']","[0.9984, 0.9983, 0.9982, 0.9981]","[[2], [5], [8], [11]]"
585827,Riwa Gastro AG,Restaurant,Sehr freundliches Personal. Angebot und Preis/Leistung gut. Tolle Aussicht in die Berge dank grosser Glasfront. Groser Parkplatz. Kann ich empfehlen😀,0,5.0,2019-11-04 16:28:28.089,38,False,"['Personal', 'Aussicht', 'Parkplatz']","['Positive', 'Positive', 'Positive']","[0.9981, 0.9984, 0.9968]","[[2], [12], [21]]"
585827,Riwa Gastro AG,Restaurant,Super Restaurant,0,5.0,2019-06-02 15:21:05.919,4,False,['Restaurant'],['Positive'],[0.9955],[[1]]
585827,Riwa Gastro AG,Restaurant,Perfekter Halt für einen Zwischenstop von St. Gallen nach Jona. Kaffee oder Essen. Auch toll für Kinder. Ausblick genial. Bedienung aehr freundlich.,0,5.0,2019-10-27 09:11:10.657,41,False,"['Halt', 'Ausblick', 'Bedienung']","['Positive', 'Positive', 'Positive']","[0.9818, 0.9843, 0.9859]","[[1], [21], [24]]"
585827,Riwa Gastro AG,Restaurant,"Sehr schöne Aussicht von der Terrasse. Das Essen ist sehr fein mit vielen Vor-, Haupt- und Nachspeisen. Natürlich mit einer seperatem Dessertkarte😍. Ich gönne mir mehrmals im Jahr dieses Restaurant zu besuchen. Das Personal ist sehr freundlich und sehr Aufmerksam. Auch ist das Restaurant Kinderfreundlich. War kein Problem mit meiner 10monate alte Mädchen dort Essen zu gehen. Ich freu mich schon aufs nächste Mal.",0,5.0,2019-09-22 16:23:26.190,111,False,"['Aussicht', 'Terrasse', 'Essen', 'Personal']","['Positive', 'Positive', 'Positive', 'Positive']","[0.9974, 0.9968, 0.9959, 0.9971]","[[2], [5], [8], [40]]"
585827,Riwa Gastro AG,Restaurant,Super,1,5.0,2019-10-21 06:04:53.922,3,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,Schöne restaurant mit Panoramablick und gutes Essen.,0,4.0,2019-10-20 21:20:51.675,13,False,"['restaurant', 'Panoramablick', 'Essen']","['Positive', 'Positive', 'Positive']","[0.9983, 0.9984, 0.9983]","[[1], [3], [6]]"
585827,Riwa Gastro AG,Restaurant,"Zu der vorherigen Rezension von Herrn Alfredo D'Abrosca möchte ich gerne etwas hinzufügen, weil ich per Zufall Zeuge des beschriebenen Vorfalls war.
Aus meiner Sicht ist es eine Frage des Anstands und des Respekts, wie wir uns als Gäste verhalten. Bekanntlich ist das Rest. Waldegg am Wochenende immer sehr gut besucht, insbesondere bei schönem Wetter. Um auf Nummer sicher zu gehen ist eine Reservation zu empfehlen.
Die Motorradfahrer haben sich in einer Art und Weise verhalten, die es jedem freien Unternehmer gestattet, sie als Gäste abzuweisen. Dies dann aber dem Gastgeber anzulasten, ist der Gipfel der Unanständigkeit. Die Unfreundlichkeit kam nicht von der Gastgeberin, sondern von Ihnen, Herr D'Abrosca.
Die Gastgeberin hat den Motorradfahrern einen Platz angeboten, mit dem Hinweis, dass ab 12.30 Uhr eine Reservation für diesen Tisch vorliege. Am angebotenen Tisch hätten sechs Personen sehr wohl Platz finden können, hätten sie es denn wirklich gewollt.
Ihre Tochter, Herr D'Abrosca, das schneller erkannt als Sie selber. Insofern war es ein Segen für alle Beteiligten, dass Sie sich wieder auf die Strasse begeben und eine Alternative zur Waldegg gesucht haben.
Es bleibt zu hoffen, dass Sie eine Beiz gefunden haben, die Ihr Benehmen toleriert und Sie trotzdem noch ein anständiges Sonntags-Menu geniessen konnten.
Wir anderen Gäste auf der Waldegg haben den Service, das Essen, die Ambiente und die Ruhe sehr genossen.
Restaurant Waldegg: für mich immer wieder gern.",1,5.0,2019-10-20 14:14:03.561,394,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,"Very nice cafe, local „ethnic“ food is simple and very tasty! Gorgeous views ! Always a nice stopover, don’t forget to try deserts !!!",1,5.0,2019-10-20 11:43:09.172,44,False,"['cafe', 'ethnic “ food', 'views', 'deserts']","['Positive', 'Positive', 'Positive', 'Positive']","[0.9907, 0.9952, 0.9963, 0.9844]","[[2], [6, 7, 8], [16], [29]]"
585827,Riwa Gastro AG,Restaurant,"Sind als Motorradfahrer nicht willkommen gewesen. Wir waren zu sechst bekamen einen vierer Tisch, mit der Bemerkung, dann müssen wir halt zusammen rücken. Als wir aber auf andere freie Tische zeigten, waren diese auf einmal alle reserviert. Als meine Tochter mir sagte, wir könnten ja auch in ein anderes Restaurant gehen,  wurden wir von der Chefin in einem unfreundlichen Ton aufgefordert, doch lieber in ein anderes Restaurant zu gehen.
Das hatten wir noch nie erlebt.
Restaurant Waldegg nie mehr.",10,1.0,2019-10-20 09:22:37.797,132,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,"Sehr unfreundlich
Tische seien nur für Gäste.

Ich bin doch ein Gast!",4,1.0,2019-10-20 09:20:31.477,20,False,['Tische'],['Negative'],[0.9808],[[2]]
585827,Riwa Gastro AG,Restaurant,Mega fein gegessen😊,0,5.0,2019-10-17 13:50:02.307,7,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,Mega aussicht superschöne terassse,0,5.0,2019-10-17 11:02:52.757,10,False,"['aussicht', 'terassse']","['Positive', 'Positive']","[0.9983, 0.9982]","[[1], [3]]"
585827,Riwa Gastro AG,Restaurant,"Schöne Aussicht auf die Berge, verschiedenste Spezialitäten, Ambiente gefällt mir",0,4.0,2019-10-14 18:55:57.687,21,False,"['Aussicht', 'Spezialitäten', 'Ambiente']","['Positive', 'Positive', 'Positive']","[0.9985, 0.9985, 0.9985]","[[1], [7], [9]]"
585827,Riwa Gastro AG,Restaurant,"Freundliches Personal, tolles Essen und eine schöne Terasse.",0,5.0,2019-10-14 13:38:03.699,16,False,"['Personal', 'Essen', 'Terasse']","['Positive', 'Positive', 'Positive']","[0.9982, 0.9985, 0.9985]","[[1], [4], [8]]"
585827,Riwa Gastro AG,Restaurant,Immer supetz,0,4.0,2019-10-14 11:48:23.978,6,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,Guets zmorge,0,5.0,2016-10-07 08:28:57.875,7,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,Super feines Essen und sehr nette Bedienung!! Wir kommen wieder,0,5.0,2019-10-12 23:17:09.576,17,False,"['Essen', 'Bedienung']","['Positive', 'Positive']","[0.9985, 0.9986]","[[2], [6]]"
585827,Riwa Gastro AG,Restaurant,Flotte Bedienung sehr sauber,0,4.0,2019-10-07 17:01:51.784,10,False,['Bedienung'],['Positive'],[0.9984],[[1]]
585827,Riwa Gastro AG,Restaurant,"Immer sehr gut, super Bedienung, was willst Du mehr.",0,5.0,2019-10-06 12:34:21.605,18,False,['Bedienung'],['Positive'],[0.9987],[[5]]
585827,Riwa Gastro AG,Restaurant,"Serene,  clean and amazing restaurants.  Such a beautiful views with delicious food and drinks.

Food is very fresh here, try there breads and juices.

This place is huge, so waiting time is zero.
Parking is available and they also have a small section for fresh produce.

Service is fast and nice and staff is friendly and humble :)",0,5.0,2019-10-04 15:01:44.450,83,False,"['restaurants', 'views', 'food', 'drinks', 'Food', 'breads', 'waiting', 'Parking', 'Service', 'staff']","['Positive', 'Positive', 'Positive', 'Positive', 'Positive', 'Positive', 'Positive', 'Positive', 'Positive', 'Positive']","[0.9961, 0.9966, 0.9959, 0.9951, 0.9939, 0.9779, 0.7981, 0.842, 0.9822, 0.9834]","[[5], [10], [13], [15], [17], [25], [35], [40], [54], [60]]"
585827,Riwa Gastro AG,Restaurant,Eifach top,0,5.0,2019-10-03 13:32:16.784,5,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,Das Essen schmeckt sehr gut,0,5.0,2019-10-02 07:24:11.994,9,False,['Essen'],['Positive'],[0.9979],[[1]]
585827,Riwa Gastro AG,Restaurant,Äußerst fantastisch sehr gutes Essen,0,5.0,2019-09-29 19:44:57.755,12,False,['Essen'],['Positive'],[0.9983],[[4]]
585827,Riwa Gastro AG,Restaurant,"Super Preis/Leistung, grosse Portionen, sehr nette Bedienung. Wir werden auf jeden Fall wieder kommen.",0,5.0,2019-09-17 10:42:02.351,27,False,"['Portionen', 'Bedienung']","['Positive', 'Positive']","[0.9987, 0.9986]","[[6], [10]]"
585827,Riwa Gastro AG,Restaurant,"Gediegener, freundlicher Service, Terrasse mit Blick auf den Zürisee, Glaner Alpen, reservieren von Vorteil",0,5.0,2019-09-14 19:26:11.961,30,False,"['Service', 'Terrasse']","['Positive', 'Positive']","[0.9834, 0.9712]","[[3], [5]]"
585827,Riwa Gastro AG,Restaurant,"Gemütliche und doch auch etwas gehobene Atmosphäre. Sehr gutes Essen, auch vegane Sachen sind zu haben.",0,5.0,2019-09-12 09:51:26.400,33,False,"['Atmosphäre', 'Essen']","['Positive', 'Positive']","[0.9062, 0.9639]","[[6], [10]]"
585827,Riwa Gastro AG,Restaurant,Sehr schönes Restaurant,0,4.0,2019-09-09 11:48:20.836,7,False,['Restaurant'],['Positive'],[0.998],[[2]]
585827,Riwa Gastro AG,Restaurant,"Praktisch auf der Durchfahrt über den Ricken, schöner Ort zum Ausruhen und feine Leckereien geniessen.",0,5.0,2019-09-09 05:34:35.231,29,False,"['Ort', 'Leckereien']","['Positive', 'Positive']","[0.9982, 0.9984]","[[9], [14]]"
585827,Riwa Gastro AG,Restaurant,Gute Küche und Freundliches Personal das seit Jahren,0,5.0,2019-09-07 11:42:27.528,12,False,"['Küche', 'Personal']","['Positive', 'Positive']","[0.9981, 0.9981]","[[1], [4]]"
585827,Riwa Gastro AG,Restaurant,"Sehr schönes Plätzchen, nette Bedienung und tolle Speisen. Da gehen wir gerne wieder hin",0,5.0,2019-09-01 16:44:20.294,29,False,"['Plätzchen', 'Bedienung', 'Speisen']","['Positive', 'Positive', 'Positive']","[0.9986, 0.9987, 0.9987]","[[2], [5], [8]]"
585827,Riwa Gastro AG,Restaurant,Seeehr fein,0,5.0,2019-09-01 15:01:16.548,5,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,ไปทานอาหารกับเ,0,3.0,2019-08-28 08:17:43.932,8,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,Very nice cheese salad. Friendly staff. Good view from restsurant.,0,3.0,2019-08-23 11:34:08.268,19,False,"['cheese salad', 'staff', 'view']","['Positive', 'Positive', 'Positive']","[0.998, 0.9965, 0.9942]","[[2, 3], [6], [9]]"
585827,Riwa Gastro AG,Restaurant,Great food and beautiful setting!,0,5.0,2019-08-22 11:35:56.542,8,False,"['food', 'setting']","['Positive', 'Positive']","[0.9979, 0.9979]","[[1], [4]]"
585827,Riwa Gastro AG,Restaurant,"Ristorante molto interesante.
Menü: molto buoni e curati
Auguri",0,4.0,2019-08-19 19:10:32.263,22,False,"['Ristorante', 'Menü']","['Positive', 'Positive']","[0.9978, 0.9981]","[[0], [4]]"
585827,Riwa Gastro AG,Restaurant,Nette Bedinung gutes Essen Schöne Aussicht.,0,5.0,2019-08-18 06:49:55.430,15,False,"['Bedinung', 'Essen', 'Aussicht']","['Positive', 'Positive', 'Positive']","[0.9961, 0.9982, 0.9984]","[[1], [3], [5]]"
585827,Riwa Gastro AG,Restaurant,"Freundlich, schnell und immer wieder ein Halt wert!",0,5.0,2019-08-17 08:17:25.299,14,False,['Halt'],['Positive'],[0.9986],[[7]]
585827,Riwa Gastro AG,Restaurant,"top Essen, sehr freundliches und kompetentes Personal und eine grandiose Aussicht",0,5.0,2019-08-16 10:46:30.944,20,False,"['Essen', 'Personal', 'Aussicht']","['Positive', 'Positive', 'Positive']","[0.9984, 0.9986, 0.9983]","[[1], [7], [11]]"
585827,Riwa Gastro AG,Restaurant,"Excellent place, we went for lunch and then for a hike nearby. Great food and good service.",0,5.0,2019-08-11 10:36:38.399,26,False,"['place', 'lunch', 'food', 'service']","['Positive', 'Neutral', 'Positive', 'Positive']","[0.8542, 0.8296, 0.9861, 0.9961]","[[1], [6], [15], [18]]"
585827,Riwa Gastro AG,Restaurant,Wie immer !!  Suuuper,0,5.0,2019-08-11 17:23:04.187,9,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,"War sehr nett, grosses & feines Hausgemachtes Angebot. Nette & schnelle Bedienung. Gerne wieder 🙂",0,5.0,2019-08-09 09:06:10.666,31,False,"['Angebot', 'Bedienung']","['Positive', 'Positive']","[0.9985, 0.9972]","[[8], [13]]"
585827,Riwa Gastro AG,Restaurant,"Tolle Aussicht, sehr gutes Essen. Preis Leistung stimmt. Reservation empfohlen.",0,4.0,2019-08-04 17:09:28.139,23,False,"['Aussicht', 'Essen']","['Positive', 'Positive']","[0.9976, 0.9806]","[[1], [5]]"
585827,Riwa Gastro AG,Restaurant,"Very nice mountain vista and excellent service with great food and nice people. We visited twice so far, there be more visits!",0,5.0,2019-08-03 16:59:33.958,32,False,"['vista', 'service', 'food', 'people']","['Positive', 'Positive', 'Positive', 'Positive']","[0.9982, 0.9983, 0.9984, 0.9985]","[[3], [6], [9], [12]]"
585827,Riwa Gastro AG,Restaurant,"Sehr empfehlenswert ist ein muss,sehr fein hoch lecker 💖",0,5.0,2019-08-02 12:52:12.712,18,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,Gute Lage,0,5.0,2019-08-01 20:51:37.819,4,False,['Lage'],['Positive'],[0.9958],[[1]]
585827,Riwa Gastro AG,Restaurant,Hier kann man gut Essen. Der Ausblick Ist grandiose. Der Service Ist top. Der Preis ist ein wenig hoch aber dafür stimmt die Qualität. Gerne wieder,0,4.0,2019-07-31 05:13:04.403,38,False,"['Essen', 'Ausblick', 'Service']","['Positive', 'Positive', 'Positive']","[0.9964, 0.9972, 0.9864]","[[4], [7], [12]]"
585827,Riwa Gastro AG,Restaurant,"Super Aussicht, super Essen, super Location.",0,5.0,2019-07-30 20:24:33.751,12,False,"['Aussicht', 'Essen', 'Location']","['Positive', 'Positive', 'Positive']","[0.9984, 0.9984, 0.9984]","[[1], [4], [7]]"
585827,Riwa Gastro AG,Restaurant,Sehr empfehlenswert,0,5.0,2019-07-29 19:52:04.185,7,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,"Schöne Terasse, nettes, aufmerksames Personsl, feines Essen - es hat gepasst, wir kommen wieder ☺",0,4.0,2019-07-29 15:17:23.235,33,False,"['Terasse', 'Personsl', 'Essen']","['Positive', 'Positive', 'Positive']","[0.9977, 0.9985, 0.9982]","[[3], [8], [11]]"
585827,Riwa Gastro AG,Restaurant,"Hervorragender Service, schöne Terrasse. Essen und Trinken gut, faire Preise.",0,5.0,2019-07-29 10:21:06.022,23,False,"['Service', 'Terrasse', 'Essen', 'Trinken']","['Positive', 'Positive', 'Positive', 'Positive']","[0.9978, 0.9951, 0.9891, 0.9836]","[[1], [4], [6], [8]]"
585827,Riwa Gastro AG,Restaurant,"Mehr als einfach ein Ausflugsrestaurant! Gepflegte, ausgezeichnete Gastronomie unter hervorragender Leitung. Gepflegte, gastfreundliche Bedienung, ob Essen oder einfach einen Kaffee. Sehr abwechslungsreiche Karte, mit Hinweisen wie für z.B. Diabetiker geeignete Glace (Erdbeer). Bestes Preis-Leistungsverhältnis! Grosse Terrasse mit schöner Aussicht. Parkplätze beidseitig der Rickenstrasse (Vorsicht bei deren Überqueren als Fussgänger). Ein Parkplatz für E-Mobile mit Ladestation bei Parkfeld Seite Restaurant vorhanden! Kinderspielplatz. Für Mittag- und Abendessen Reservation empfohlen. Kleiner Marktstand eines Bauernbetriebes der Umgebung in Selbstbedienung im Aussen-Eingangsbereich. Kommen immer gerne wieder!",0,5.0,2019-07-28 09:48:25.844,180,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,Super Preisleistungsverhältnis und megafreundliche Personal ! 👍😉👏🍺,0,5.0,2019-07-27 11:16:09.745,18,False,"['Preisleistungsverhältnis', 'Personal']","['Positive', 'Positive']","[0.9985, 0.9987]","[[1], [4]]"
585827,Riwa Gastro AG,Restaurant,"always busy and for good reason. Good food, nice balcony and big ice creams!",0,4.0,2019-07-25 05:45:14.353,24,False,"['food', 'balcony', 'ice creams']","['Positive', 'Positive', 'Positive']","[0.9949, 0.9458, 0.9354]","[[8], [11], [14, 15]]"
585827,Riwa Gastro AG,Restaurant,"Nett und locker wie immer, vor allem bei dem Wetter auf der Terrasse. Essen Super. Bedienung Super. Bis demnächst im Waldegg.",1,5.0,2019-06-28 20:58:10.486,34,False,"['Terrasse', 'Essen', 'Bedienung']","['Positive', 'Positive', 'Positive']","[0.84, 0.946, 0.998]","[[13], [15], [18]]"
585827,Riwa Gastro AG,Restaurant,Es ist ein schönes rest aber sehr voll .und selten ein Platz,0,5.0,2019-07-21 17:56:18.623,19,False,"['rest', 'Platz']","['Positive', 'Positive']","[0.7605, 0.5777]","[[4], [12]]"
585827,Riwa Gastro AG,Restaurant,Super gegessen und äusserst nette Bedienung. Gerne immer wieder.,0,5.0,2019-07-20 18:07:13.257,20,False,['Bedienung'],['Positive'],[0.9987],[[5]]
585827,Riwa Gastro AG,Restaurant,Immer sehr zufrieden. Sehr feines Essen. Gutes Preis-/Leistungsverhältnis.,0,5.0,2019-07-18 18:04:18.499,23,False,['Essen'],['Positive'],[0.9984],[[6]]
585827,Riwa Gastro AG,Restaurant,Super leckeres Essen und eine fabelhafte Aussicht auf der Terrasse. Wir kommen sehr gerne wieder.,0,5.0,2019-07-18 09:38:36.738,26,False,"['Essen', 'Aussicht', 'Terrasse']","['Positive', 'Positive', 'Positive']","[0.9986, 0.9988, 0.9984]","[[2], [6], [9]]"
585827,Riwa Gastro AG,Restaurant,Fine !!,0,5.0,2019-07-17 10:46:00.024,5,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,Super Mittagsmenue. PREIS/Leistung= Top.,0,5.0,2019-07-14 19:57:11.367,15,False,['Mittagsmenue'],['Positive'],[0.9985],[[1]]
585827,Riwa Gastro AG,Restaurant,"Schönes Restaurant in schöner Lage. Personal sehr freundlich, das Essen sehr lecker, die normale Portion wurde bei 6 Personen nur von 1 geschafft, sind also seehr großzügig. Wir waren definitiv nicht das letzte Mal dort. :)",0,5.0,2019-07-14 19:26:31.267,60,False,"['Restaurant', 'Lage', 'Personal', 'Essen', 'Portion']","['Positive', 'Positive', 'Positive', 'Positive', 'Positive']","[0.9978, 0.9978, 0.9977, 0.9948, 0.976]","[[1], [4], [6], [11], [17]]"
585827,Riwa Gastro AG,Restaurant,Immer sehr fein,0,5.0,2019-05-26 08:15:03.929,7,False,[],[],[],[]
585827,Riwa Gastro AG,Restaurant,Eifach super .,0,5.0,2019-02-13 15:40:51.569,7,False,[],[],[],[]
